----------------------------------------------------------------------------------------------------
                              INDIANA -- INDISTINGUISHABILITY ANALYSIS                              

                              INDIANA -- INDISTINGUISHABILITY ANALYSIS                              

                                      Ruhr-Universität Bochum                                      
                              Pascal Sasdrich (pascal.sasdrich@rub.de)                              
                        Jan Richter-Brockmann (jan.richter-brockmann@rub.de)                        

                                         Copyright (c) 2025                                         
                                           Pascal Sasdrich                                          
                                        Jan Richter-Brockmann                                       

                                         All rights reserved                                       
----------------------------------------------------------------------------------------------------


  TIME [s]    SERVICE          CONFIGURATION         INFO: CELL LIBRARY
  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.618    PREPROCESSOR     ELABORATE             module  : virtual_module_14
    33.618    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.618    PREPROCESSOR     ELABORATE             	outputs : 6
    33.618    PREPROCESSOR     ELABORATE             	wires   : 10
    33.618    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.618    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.618    PREPROCESSOR     ELABORATE             module  : virtual_module_15
    33.618    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.618    PREPROCESSOR     ELABORATE             	outputs : 6
    33.618    PREPROCESSOR     ELABORATE             	wires   : 10
    33.618    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.618    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.618    PREPROCESSOR     ELABORATE             module  : virtual_module_16
    33.618    PREPROCESSOR     ELABORATE             	inputs  : 3
    33.618    PREPROCESSOR     ELABORATE             	outputs : 6
    33.618    PREPROCESSOR     ELABORATE             	wires   : 4
    33.618    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.618    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.619    PREPROCESSOR     ELABORATE             module  : virtual_module_17
    33.619    PREPROCESSOR     ELABORATE             	inputs  : 3
    33.619    PREPROCESSOR     ELABORATE             	outputs : 6
    33.619    PREPROCESSOR     ELABORATE             	wires   : 4
    33.619    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.619    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.619    PREPROCESSOR     ELABORATE             module  : virtual_module_18
    33.619    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.619    PREPROCESSOR     ELABORATE             	outputs : 6
    33.619    PREPROCESSOR     ELABORATE             	wires   : 10
    33.619    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.619    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.619    PREPROCESSOR     ELABORATE             module  : virtual_module_19
    33.619    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.619    PREPROCESSOR     ELABORATE             	outputs : 6
    33.619    PREPROCESSOR     ELABORATE             	wires   : 10
    33.619    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.619    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.619    PREPROCESSOR     ELABORATE             module  : virtual_module_20
    33.619    PREPROCESSOR     ELABORATE             	inputs  : 3
    33.619    PREPROCESSOR     ELABORATE             	outputs : 6
    33.619    PREPROCESSOR     ELABORATE             	wires   : 4
    33.619    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.619    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.620    PREPROCESSOR     ELABORATE             module  : virtual_module_21
    33.620    PREPROCESSOR     ELABORATE             	inputs  : 3
    33.620    PREPROCESSOR     ELABORATE             	outputs : 6
    33.620    PREPROCESSOR     ELABORATE             	wires   : 4
    33.620    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.620    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.620    PREPROCESSOR     ELABORATE             module  : virtual_module_22
    33.620    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.620    PREPROCESSOR     ELABORATE             	outputs : 6
    33.620    PREPROCESSOR     ELABORATE             	wires   : 10
    33.620    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.620    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.620    PREPROCESSOR     ELABORATE             module  : virtual_module_23
    33.620    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.620    PREPROCESSOR     ELABORATE             	outputs : 6
    33.620    PREPROCESSOR     ELABORATE             	wires   : 10
    33.620    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.620    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.621    PREPROCESSOR     ELABORATE             module  : virtual_module_24
    33.621    PREPROCESSOR     ELABORATE             	inputs  : 3
    33.621    PREPROCESSOR     ELABORATE             	outputs : 6
    33.621    PREPROCESSOR     ELABORATE             	wires   : 4
    33.621    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.621    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.621    PREPROCESSOR     ELABORATE             module  : virtual_module_25
    33.621    PREPROCESSOR     ELABORATE             	inputs  : 3
    33.621    PREPROCESSOR     ELABORATE             	outputs : 6
    33.621    PREPROCESSOR     ELABORATE             	wires   : 4
    33.621    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.621    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.621    PREPROCESSOR     ELABORATE             module  : virtual_module_26
    33.621    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.621    PREPROCESSOR     ELABORATE             	outputs : 6
    33.621    PREPROCESSOR     ELABORATE             	wires   : 10
    33.621    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.621    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.621    PREPROCESSOR     ELABORATE             module  : virtual_module_27
    33.621    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.621    PREPROCESSOR     ELABORATE             	outputs : 6
    33.621    PREPROCESSOR     ELABORATE             	wires   : 10
    33.621    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.621    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.622    PREPROCESSOR     ELABORATE             module  : virtual_module_28
    33.622    PREPROCESSOR     ELABORATE             	inputs  : 3
    33.622    PREPROCESSOR     ELABORATE             	outputs : 6
    33.622    PREPROCESSOR     ELABORATE             	wires   : 4
    33.622    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.622    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.622    PREPROCESSOR     ELABORATE             module  : virtual_module_29
    33.622    PREPROCESSOR     ELABORATE             	inputs  : 3
    33.622    PREPROCESSOR     ELABORATE             	outputs : 6
    33.622    PREPROCESSOR     ELABORATE             	wires   : 4
    33.622    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.622    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.622    PREPROCESSOR     ELABORATE             module  : virtual_module_30
    33.622    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.622    PREPROCESSOR     ELABORATE             	outputs : 6
    33.622    PREPROCESSOR     ELABORATE             	wires   : 10
    33.622    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.622    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.622    PREPROCESSOR     ELABORATE             module  : virtual_module_31
    33.622    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.622    PREPROCESSOR     ELABORATE             	outputs : 6
    33.622    PREPROCESSOR     ELABORATE             	wires   : 10
    33.622    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.622    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.623    PREPROCESSOR     ELABORATE             module  : virtual_module_32
    33.623    PREPROCESSOR     ELABORATE             	inputs  : 3
    33.623    PREPROCESSOR     ELABORATE             	outputs : 6
    33.623    PREPROCESSOR     ELABORATE             	wires   : 4
    33.623    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.623    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.623    PREPROCESSOR     ELABORATE             module  : virtual_module_33
    33.623    PREPROCESSOR     ELABORATE             	inputs  : 3
    33.623    PREPROCESSOR     ELABORATE             	outputs : 6
    33.623    PREPROCESSOR     ELABORATE             	wires   : 4
    33.623    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.623    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
    33.623    PREPROCESSOR     ELABORATE             module  : virtual_module_34
    33.623    PREPROCESSOR     ELABORATE             	inputs  : 5
    33.623    PREPROCESSOR     ELABORATE             	outputs : 6
    33.623    PREPROCESSOR     ELABORATE             	wires   : 10
    33.623    PREPROCESSOR     ELABORATE             Elaborated on core 0
----------------------------------------------------------------------------------------------------
    33.623    PREPROCESSOR     ELABORATE             [1;32mSUCCESS[0m


  TIME [s]    SERVICE          CONFIGURATION         INFO: MODULE ELABORATION
----------------------------------------------------------------------------------------------------
